Latitude,Longitude,ID,PowerKW,Title (AddressInfo.Country),Title (Connections.ConnectionType),Title (OperatorInfo)
53.507048,-2.944901,44980,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.474194,-2.796063,44944,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.453321,-2.58717,44939,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.442442,-2.613954,44933,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.387298,-2.708267,44928,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.33498,1.414818,44923,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.130444,0.263838,44917,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.49869,-2.59427,44194,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.14566834,0.87872386,42732,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.3327819,1.4182117,42730,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.06695699,0.691693425,42690,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.93532962,-3.225642298,42255,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
50.99756,-0.101499,41459,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.47036,-3.028764,41192,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.580898,-1.225595,30196,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.28320952,1.093136296,24674,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.46469258,-2.621666193,24392,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.28348088,1.093997955,24288,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.92352699,-1.078233922,24252,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.95476729,-1.01884995,24250,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.96604964,-1.083837421,24249,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
56.470813,-3.055959,24117,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.48667372,-2.201868659,24116,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.3771422,-2.220543902,24063,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.4231,-1.43646,23796,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.3864915,-2.602781726,23080,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.975329,-1.451309,22852,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.5828358,-2.4311201,22844,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.550158,-1.306446,22842,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.542403,-1.290971,22840,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.904029,-1.411636,22815,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.888806,-1.381434,22813,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.900918,-1.381936,22812,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.145514,-2.252005,22804,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.809657,-1.439532,22795,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.559616,-1.31298,22741,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.856526,-2.357216,22734,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.012021,-1.499219,22730,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.593109,-1.343349,22714,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.976667,-1.446769,22672,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.918924,-1.363372,22662,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.49758931,-2.520668029,22644,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.234174,-2.588823,22637,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.969768,-2.09503,22620,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.821064,-1.454754,22618,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.878472,-1.480854,22616,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.968532,-1.622436,22603,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.856826,-1.679757,22547,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.483399,-2.235825,22531,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.49758476,-2.514086466,22530,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.851981,-1.834213,22459,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.966678,-1.59466,22455,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.836301,-4.368773,20640,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.32056981,-0.065381527,19634,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.8036699,-2.1212938,19623,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.582585,-1.352914,19426,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.03571,-2.126786,19421,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.786703,-1.536564,19415,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.465555,-2.6698673,19292,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.4883499,-2.278579,19287,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.4883894,-2.2846981,19286,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.548738,-2.6282283,19284,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.47829867,-2.091782837,19281,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.5101621,-2.3387659,19280,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.543231,-1.592288,19278,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.5420651,-1.3230983,19275,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.6162686,-1.3108743,19272,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.892445,-1.405839,19262,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9022723,-1.411014,19261,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.0259845,-1.4709105,19252,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.01016,-1.57851,19250,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.0093668,-1.6327229,19249,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.18348729,-1.546666456,19245,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
56.4864717,-3.0032306,19235,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
56.4788083,-2.985234,19126,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
50.864741,0.259927,18902,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
50.855088,0.585295,18898,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.516439,-0.725042,18847,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.507014,-0.717763,18835,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.487085,-0.683184,18829,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.50207,-0.644546,18827,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.59975,-2.54712,18412,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.5248904,-2.3986003,18405,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.5930453,-2.3012957,18401,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.48631705,-2.320385881,18400,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.61555,-2.16029,18395,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.534231,-2.283665,18392,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.487846,-2.286247,18390,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.446002,-2.280078,18388,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.442582,-2.422144,18379,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.47182,-2.24458,18378,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.519267,-2.147945,18377,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.4899341,-2.0916265,18376,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.476677,-2.249023,18372,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.5926196,-2.2897037,18370,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.467308,-2.282616,18368,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.538551,-2.071513,18367,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.4060053,-2.1570535,18365,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.516221,-2.149217,18362,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.488896,-2.097547,18355,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.4606,-2.287148,16484,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.465385,-2.353065,16483,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.480056,-2.234255,16481,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.485499,-2.271312,16480,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.562253,-2.321443,16477,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.575984,-2.430774,16475,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.465936,-2.23754,16474,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.4758742,-2.247195075,16473,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
53.549367,-2.100992,16471,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.591627,-1.01794,13388,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.665489,-1.677595,13374,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.402194,-1.696511,13311,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.90811,-1.384184,5866,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.50624,-0.64221,5842,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
52.513889,-0.661111,5841,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9967392,-2.4441404,5316,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.0115825,-2.3187093,5314,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.0487112,-1.4547736,5310,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.0155904,-1.5036866,5307,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
55.0043716,-1.6199394,5301,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9785048,-1.610028,5296,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9767615,-1.6156849,5294,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.97143133,-1.605420113,5290,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9711963,-1.6036316,5289,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9709145,-1.6138193,5283,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9690789,-1.6245212,5280,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9713347,-1.6275463,5279,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9866308,-1.6339525,5277,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9689143,-1.712574,5275,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.95514207,-1.666337809,5272,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9359345,-1.6010284,5267,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9523854,-1.6028173,5266,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9469341,-1.5520547,5261,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.996771,-1.4351572,5259,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.91342862,-1.373119354,5254,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9084013,-1.3785297,5251,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9058554,-1.3762451,5249,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.90267179,-1.387796402,5245,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.9046205,-1.3914542,5244,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.8314156,-1.4824252,5237,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.821938,-1.450834,5236,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.79508146,-1.524621248,5234,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.78018785,-1.575465202,5233,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.7860595,-1.5851818,5232,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.7018257,-1.579291,5229,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.68632889,-1.209704624,5228,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.6205737,-1.2837451,5223,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.6074976,-1.2944403,5221,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.5790977,-1.2379198,5219,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.5711977,-1.3129328,5215,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.53505204,-1.339668671,5211,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.49378934,-1.352578998,5210,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
54.5309689,-1.5398674,5209,7,United Kingdom,Type 2 (Socket Only),Charge Your Car
51.409163,-3.228540096,101139,7,United Kingdom,Type 2 (Socket Only),Charge & Drive (Fortum - NO)
51.497177,-0.141294,99806,7,United Kingdom,Type 2 (Socket Only),Charge & Drive (Fortum - NO)
58.22065756,7.013626432,70653,7,Norway,Type 2 (Socket Only),Charge & Drive (Fortum - NO)
59.7443277,10.202682,70498,7,Norway,Type 2 (Socket Only),Charge & Drive (Fortum - NO)
65.8357654,13.1905146,70372,7,Norway,Type 2 (Socket Only),Charge & Drive (Fortum - NO)
59.67512,10.65996,70337,7,Norway,Type 2 (Socket Only),Charge & Drive (Fortum - NO)
59.9108058,10.7509356,68766,7,Norway,Type 2 (Socket Only),Charge & Drive (Fortum - NO)
60.28074,11.1753,30805,7,Norway,Type 2 (Socket Only),Charge & Drive (Fortum - NO)
51.485455,-0.638891,100060,7,United Kingdom,Type 2 (Socket Only),Charge & Drive
52.036,0.733305,91887,7,United Kingdom,Type 2 (Socket Only),Charge & Drive
52.09166953,1.320505142,18571,7,United Kingdom,Type 2 (Socket Only),Charge & Drive
50.742,15.049,84696,7,Czech Republic,Type 2 (Socket Only),ČEZ
45.06989851,7.677348069,68694,7,Italy,Type 2 (Socket Only),BLUETORINO
45.03255256,7.656444273,68693,7,Italy,Type 2 (Socket Only),BLUETORINO
45.10160294,7.700495533,68692,7,Italy,Type 2 (Socket Only),BLUETORINO
45.1002208,7.668354622,68691,7,Italy,Type 2 (Socket Only),BLUETORINO
45.07906807,7.652902416,68690,7,Italy,Type 2 (Socket Only),BLUETORINO
45.07392907,7.622026167,68689,7,Italy,Type 2 (Socket Only),BLUETORINO
45.04741332,7.647047154,68688,7,Italy,Type 2 (Socket Only),BLUETORINO
45.06920968,7.674262188,68687,7,Italy,Type 2 (Socket Only),BLUETORINO
45.07426522,7.724037281,68686,7,Italy,Type 2 (Socket Only),BLUETORINO
45.07207176,7.664995155,67806,7,Italy,Type 2 (Socket Only),BLUETORINO
45.05518039,7.684893123,67805,7,Italy,Type 2 (Socket Only),BLUETORINO
45.07364394,7.683851085,64789,7,Italy,Type 2 (Socket Only),BLUETORINO
45.06207319,7.66288828,64788,7,Italy,Type 2 (Socket Only),BLUETORINO
51.15524168,4.445867982,15829,7,Belgium,Type 2 (Socket Only),Blue Corner (Belgium)
52.4064239,30.9191189,81386,7,Belarus,Type 2 (Socket Only),Belorusneft
44.4214217,8.8533268,125867,7,Italy,Type 2 (Socket Only),Axpo Energy Solutions Italia
41.139989,1.112131,106116,7,Spain,Type 2 (Socket Only),Amersam
41.1436795,1.1289826,84717,7,Spain,Type 2 (Socket Only),Amersam
48.845822,2.187882,153985,7,France,Type 2 (Socket Only),Alizé Liberté
48.80813013,2.240398306,153972,7,France,Type 2 (Socket Only),Alizé Liberté
48.7877864,2.2275335,153966,7,France,Type 2 (Socket Only),Alizé Liberté
47.26628585,-1.483519077,152566,7,France,Type 2 (Socket Only),Alizé Liberté
43.953318,4.534917,151204,7,France,Type 2 (Socket Only),Alizé Liberté
43.949328,4.541705,151203,7,France,Type 2 (Socket Only),Alizé Liberté
48.82229,2.413986,150833,7,France,Type 2 (Socket Only),Alizé Liberté
44.31387018,7.707468911,163374,7,Italy,Type 2 (Socket Only),(Unknown Operator)
54.23295979,-1.342165858,163348,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
54.33956516,-1.429836036,163346,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
42.86951,13.731367,162753,7,Italy,Type 2 (Socket Only),(Unknown Operator)
45.50460754,9.360740268,157669,7,Italy,Type 2 (Socket Only),(Unknown Operator)
43.35751946,12.5670044,157615,7,Italy,Type 2 (Socket Only),(Unknown Operator)
53.2320968,-1.460738404,157514,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
45.74691865,11.7652675,157361,7,Italy,Type 2 (Socket Only),(Unknown Operator)
52.43407594,1.563004783,156468,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
40.32075949,9.325794207,156241,7,Italy,Type 2 (Socket Only),(Unknown Operator)
45.49756323,9.30642588,155216,7,Italy,Type 2 (Socket Only),(Unknown Operator)
45.645447,11.092485,155147,7,Italy,Type 2 (Socket Only),(Unknown Operator)
37.452092,15.045891,147763,7,Italy,Type 2 (Socket Only),(Unknown Operator)
52.05958007,-2.718675116,135323,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
50.78343392,-3.639095232,134858,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
-33.9345384,18.41793212,134508,7,South Africa,Type 2 (Socket Only),(Unknown Operator)
53.29567989,-6.137813055,132145,7,Ireland,Type 2 (Socket Only),(Unknown Operator)
51.22417386,1.191221866,132042,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
52.45208718,-1.717040488,131725,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
44.46491528,6.229571991,129812,7,France,Type 2 (Socket Only),(Unknown Operator)
51.87221426,0.161019069,129059,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
43.43791392,11.01438453,127103,7,Italy,Type 2 (Socket Only),(Unknown Operator)
51.50511714,0.077107372,125670,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
50.7025418,-3.2228684,125551,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
51.82020247,-3.015246161,118693,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
50.76408769,-1.313776767,118458,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
51.50681315,-0.54642666,118127,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
45.56832,9.262809,115189,7,Italy,Type 2 (Socket Only),(Unknown Operator)
41.68894084,2.164301341,114690,7,Spain,Type 2 (Socket Only),(Unknown Operator)
53.65377664,-2.631636902,114596,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
50.72578083,-1.860381114,112456,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
45.6224435,9.1368569,112237,7,Italy,Type 2 (Socket Only),(Unknown Operator)
44.4211138,11.9125392,108410,7,Italy,Type 2 (Socket Only),(Unknown Operator)
45.329227,11.909197,107693,7,Italy,Type 2 (Socket Only),(Unknown Operator)
45.9457645,12.65355085,101712,7,Italy,Type 2 (Socket Only),(Unknown Operator)
45.4112044,11.8448764,101578,7,Italy,Type 2 (Socket Only),(Unknown Operator)
53.302,-2.3813,100561,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
37.8983061,-4.7352093,99243,7,Spain,Type 2 (Socket Only),(Unknown Operator)
38.2623698,-0.7206308,97110,7,Spain,Type 2 (Socket Only),(Unknown Operator)
51.80757991,-4.743947983,92010,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
51.06323855,-1.3118577,90575,7,United Kingdom,Type 2 (Socket Only),(Unknown Operator)
47.34631,6.33961,88655,7,France,Type 2 (Socket Only),(Unknown Operator)
45.47048288,9.190024056,86185,7,Italy,Type 2 (Socket Only),(Unknown Operator)
41.7312595,1.8225112,86081,7,Spain,Type 2 (Socket Only),(Unknown Operator)
59.98673368,12.12525492,85451,7,Norway,Type 2 (Socket Only),(Unknown Operator)
