charging_id,bus_id,distance,region_ID
30120,529,0.06718174164281,UKF14
30121,529,0.06718174164281,UKF14
30332,529,0.05735779410856275,UKF14
30877,529,0.034541732006370736,UKF14
30878,529,0.034541732006370736,UKF14
30879,529,0.034541732006370736,UKF14
30880,529,0.034541732006370736,UKF14
31446,529,0.005068014032962694,UKF14
31447,529,0.005068014032962694,UKF14
31448,529,0.005068014032962694,UKF14
31449,529,0.005068014032962694,UKF14
32632,529,0.02982487513804498,UKF14
32633,529,0.02982487513804498,UKF14
32634,529,0.02982487513804498,UKF14
32763,529,0.05792617616415154,UKF14
32764,529,0.05792617616415154,UKF14
33094,529,0.07053640476378552,UKF14
33268,529,0.04084232164067068,UKF14
33269,529,0.04084232164067068,UKF14
33270,529,0.04084232164067068,UKF14
35119,529,0.007676951022377204,UKF14
35120,529,0.007676951022377204,UKF14
35121,529,0.007676951022377204,UKF14
35311,529,0.008976135972680203,UKF14
35312,529,0.008976135972680203,UKF14
35313,529,0.008976135972680203,UKF14
35315,529,0.017976838904544955,UKF14
35316,529,0.017976838904544955,UKF14
35317,529,0.017976838904544955,UKF14
35564,529,0.008419775353301743,UKF14
35565,529,0.006949812731290858,UKF14
35725,529,0.052257489845953374,UKF14
35726,529,0.052257489845953374,UKF14
35727,529,0.052257489845953374,UKF14
35728,529,0.052257489845953374,UKF14
35737,529,0.006936400867885732,UKF14
35747,529,0.03502602085593087,UKF14
35765,529,0.06247318254259168,UKF14
35766,529,0.06247318254259168,UKF14
35767,529,0.06247318254259168,UKF14
36630,529,0.05584077443947046,UKF14
36631,529,0.05584077443947046,UKF14
36632,529,0.05584077443947046,UKF14
36633,529,0.05584077443947046,UKF14
36634,529,0.05584077443947046,UKF14
36868,529,0.06702545060646947,UKF14
36882,529,0.02453594823926726,UKF14
36883,529,0.0149541999451661,UKF14
36974,529,0.02000059904102838,UKF14
37070,529,0.017474719567429107,UKF14
37071,529,0.017474719567429107,UKF14
37072,529,0.017474719567429107,UKF14
37665,529,0.026399141217092574,UKF14
37671,529,0.03154260992689103,UKF14
37780,529,0.02453620461685262,UKF14
37824,529,0.02531811874922876,UKF14
37825,529,0.02531811874922876,UKF14
37826,529,0.02531811874922876,UKF14
37838,529,0.053409648351209996,UKF14
37854,529,0.05212602835436356,UKF14
37879,529,0.009278124810540384,UKF14
37950,529,0.028968005040043716,UKF14
37951,529,0.028968005040043716,UKF14
37952,529,0.028968005040043716,UKF14
38149,529,0.06854594179818593,UKF14
38150,529,0.06854594179818593,UKF14
38151,529,0.06854594179818593,UKF14
38152,529,0.08293973557348952,UKF14
38153,529,0.08293973557348952,UKF14
38154,529,0.08293973557348952,UKF14
38189,529,0.07932143055316494,UKF14
38190,529,0.07932143055316494,UKF14
38191,529,0.07932143055316494,UKF14
38242,529,0.041016317572522595,UKF14
38243,529,0.041016317572522595,UKF14
38244,529,0.041016317572522595,UKF14
38249,529,0.02026102605990042,UKF14
38262,529,0.08692232243215799,UKF14
38263,529,0.08692232243215799,UKF14
38264,529,0.08692232243215799,UKF14
38423,529,0.012995227394018006,UKF14
38424,529,0.012995227394018006,UKF14
38425,529,0.06800389501344863,UKF14
38426,529,0.06800389501344863,UKF14
38459,529,0.02887171808188688,UKF14
38460,529,0.02887171808188688,UKF14
38461,529,0.02887171808188688,UKF14
38462,529,0.02887171808188688,UKF14
38484,529,0.06675576122703201,UKF14
38485,529,0.06675576122703201,UKF14
38486,529,0.06675576122703201,UKF14
38631,529,0.02886855730721652,UKF14
38632,529,0.02886855730721652,UKF14
38633,529,0.02886855730721652,UKF14
38634,529,0.02886855730721652,UKF14
38756,529,0.014954309646386138,UKF14
38773,529,0.03756609238395702,UKF14
38774,529,0.03756609238395702,UKF14
38791,529,0.028889811993159886,UKF14
38792,529,0.028889811993159886,UKF14
38793,529,0.028889811993159886,UKF14
38794,529,0.028889811993159886,UKF14
38961,529,0.026787060142394816,UKF14
38962,529,0.026787060142394816,UKF14
39759,529,0.0286462848027469,UKF14
40149,529,0.020706273229465992,UKF14
40156,529,0.036983378712605736,UKF14
40436,529,0.016478293600975844,UKF14
40998,529,0.014569435301341312,UKF14
40999,529,0.014569435301341312,UKF14
41000,529,0.014569435301341312,UKF14
41007,529,0.0034546895663689872,UKF14
42595,529,0.02828674746449048,UKF14
42596,529,0.02828674746449048,UKF14
42798,529,0.03881970940914704,UKF14
43470,529,0.029409079499365505,UKF14
43968,529,0.007817324926086628,UKF14
43969,529,0.05069146828609442,UKF14
45211,529,0.0897200673762582,UKF14
45212,529,0.0897200673762582,UKF14
45689,529,0.03107835298865883,UKF14
45690,529,0.03107835298865883,UKF14
45935,529,0.017290854126169628,UKF14
45997,529,0.009049830403081608,UKF14
46832,529,0.008268242934567935,UKF14
46961,529,0.09012237656247678,UKF14
46962,529,0.09012237656247678,UKF14
46963,529,0.09012237656247678,UKF14
46964,529,0.09012237656247678,UKF14
721,201,0.03266446081955941,UKD74
722,201,0.03266446081955941,UKD74
723,201,0.03266446081955941,UKD74
749,201,0.09074305862365716,UKD74
750,201,0.09074305862365716,UKD74
751,201,0.09074305862365716,UKD74
1142,201,0.02583387288236367,UKD74
1147,201,0.031015274669804898,UKD74
2678,201,0.04353747759768167,UKD74
2679,201,0.04353747759768167,UKD74
2836,201,0.054647806842617545,UKD74
2837,201,0.054647806842617545,UKD74
6455,201,0.05800375895274738,UKD74
6456,201,0.05800375895274738,UKD74
6457,201,0.07075444716361175,UKD74
6458,201,0.07075444716361175,UKD74
7881,201,0.0739590190766266,UKD74
7882,201,0.07462833786119687,UKD74
7883,201,0.07420365608709939,UKD74
7884,201,0.07357339264150017,UKD74
7885,201,0.07301603637089936,UKD74
7886,201,0.0725304895714375,UKD74
7887,201,0.06447060874591372,UKD74
7888,201,0.06362652767118936,UKD74
7889,201,0.04912551182219741,UKD74
7890,201,0.049234026859280376,UKD74
7891,201,0.12451080056183213,UKD74
7894,201,0.020613493327732442,UKD74
7895,201,0.01954119864922431,UKD74
7896,201,0.020980700835302856,UKD74
7897,201,0.02351788916591916,UKD74
7898,201,0.020137866543117663,UKD74
7899,201,0.018203552707108047,UKD74
7900,201,0.02286210202611355,UKD74
7901,201,0.018656451207462604,UKD74
7902,201,0.01671957460859685,UKD74
7903,201,0.07868368674001015,UKD74
7904,201,0.08027690703429032,UKD74
7905,201,0.08230478001234297,UKD74
7906,201,0.0830355261729605,UKD74
8184,201,0.059436279697272436,UKD74
13853,201,0.07446935375436604,UKD74
13854,201,0.07336474200647275,UKD74
13898,201,0.05422126377044944,UKD74
13899,201,0.05422126377044944,UKD74
13900,201,0.12297197866481874,UKD74
13901,201,0.12297197866481874,UKD74
13904,201,0.123226190746872,UKD74
21813,201,0.06141070332048442,UKD74
21814,201,0.06141070332048442,UKD74
21820,201,0.04982416072610165,UKD74
21821,201,0.04982416072610165,UKD74
21822,201,0.0373469876041502,UKD74
21823,201,0.0373469876041502,UKD74
21824,201,0.024248018614977083,UKD74
21825,201,0.024248018614977083,UKD74
24277,201,0.059655109961248655,UKD74
24278,201,0.05932937813192193,UKD74
24279,201,0.0490256475002675,UKD74
24281,201,0.06781465753195717,UKD74
24282,201,0.11403945143668691,UKD74
24283,201,0.11709199982574627,UKD74
24284,201,0.0328693469416838,UKD74
24285,201,0.11306202706274396,UKD74
24288,201,0.11205167162432121,UKD74
24289,201,0.03118196895528936,UKD74
24290,201,0.11076377187808552,UKD74
24291,201,0.11510283836755912,UKD74
24292,201,0.11500082592060185,UKD74
24295,201,0.12663416539429018,UKD74
24297,201,0.020837855190984692,UKD74
24298,201,0.02205133726286002,UKD74
26689,201,0.05669324109020514,UKD74
28664,201,0.12499856326697162,UKD74
28665,201,0.12499856326697162,UKD74
28666,201,0.12499856326697162,UKD74
36907,201,0.03549075680574476,UKD74
36908,201,0.03549075680574476,UKD74
39380,201,0.11179290545466622,UKD74
40855,201,0.12526534307694362,UKD74
40856,201,0.12526534307694362,UKD74
40857,201,0.12526534307694362,UKD74
41021,201,0.04240509884050279,UKD74
41970,201,0.040056669455617415,UKD74
41971,201,0.040056669455617415,UKD74
41972,201,0.040056669455617415,UKD74
41973,201,0.040056669455617415,UKD74
43226,201,0.05982653031303584,UKD74
43227,201,0.05982653031303584,UKD74
43730,201,0.05352441065043782,UKD74
43731,201,0.05352441065043782,UKD74
44062,201,0.06268921488039507,UKD74
44063,201,0.06268921488039507,UKD74
44064,201,0.06268921488039507,UKD74
44065,201,0.06268921488039507,UKD74
45889,201,0.040303668583847624,UKD74
45890,201,0.040303668583847624,UKD74
724,537,0.055907581820357335,UKI75
725,537,0.055907581820357335,UKI75
726,537,0.055907581820357335,UKI75
727,537,0.055907581820357335,UKI75
728,537,0.055907581820357335,UKI75
853,537,0.033995965422383936,UKI75
854,537,0.033995965422383936,UKI75
1362,537,0.04386482830240915,UKI75
1363,537,0.04386482830240915,UKI75
1364,537,0.04386482830240915,UKI75
1365,537,0.04386482830240915,UKI75
1497,537,0.09251398211756913,UKI75
1498,537,0.09251398211756913,UKI75
1727,537,0.013373618619361462,UKI75
4393,537,0.07785402291468342,UKI75
4394,537,0.0748737608511819,UKI75
4397,537,0.07576892205251473,UKI75
4399,537,0.07573526697648875,UKI75
4402,537,0.07583812580094561,UKI75
4409,537,0.01514866522172858,UKI75
4410,537,0.01514866522172858,UKI75
4430,537,0.07810547396949864,UKI75
4441,537,0.0781212139178598,UKI75
4461,537,0.07094698756113595,UKI75
4471,537,0.0627136564394072,UKI75
4479,537,0.020236306580006545,UKI75
4481,537,0.057409308861891314,UKI75
4483,537,0.06766034114605085,UKI75
4484,537,0.019727647705694375,UKI75
4489,537,0.015306545135986645,UKI75
4490,537,0.01766810923670167,UKI75
4495,537,0.07486171360582129,UKI75
4496,537,0.05369565442379882,UKI75
4501,537,0.05297904111061274,UKI75
4503,537,0.05288097336471805,UKI75
4506,537,0.04330960106027286,UKI75
4509,537,0.04866832464755696,UKI75
4512,537,0.04469799004429616,UKI75
4514,537,0.047951861527995035,UKI75
4517,537,0.023822008395599236,UKI75
4518,537,0.05594320649551647,UKI75
4532,537,0.05845902773738201,UKI75
4539,537,0.06994749851138365,UKI75
4540,537,0.06957914436093614,UKI75
4550,537,0.013421679328607751,UKI75
4557,537,0.017745429383365683,UKI75
4573,537,0.02592093865969942,UKI75
4579,537,0.057699179231596676,UKI75
4580,537,0.028724187438464673,UKI75
4583,537,0.02229398501838536,UKI75
4584,537,0.058432570917253436,UKI75
4586,537,0.0434065771283571,UKI75
4587,537,0.0434065771283571,UKI75
4588,537,0.0434065771283571,UKI75
4589,537,0.0434065771283571,UKI75
4590,537,0.0434065771283571,UKI75
4591,537,0.0434065771283571,UKI75
4592,537,0.0434065771283571,UKI75
4593,537,0.0434065771283571,UKI75
4594,537,0.0434065771283571,UKI75
4595,537,0.0434065771283571,UKI75
4609,537,0.05151554720664221,UKI75
4614,537,0.05074922880202008,UKI75
5341,537,0.06322046973546414,UKI75
5342,537,0.06936106816015858,UKI75
6939,537,0.036744130864666415,UKI75
6940,537,0.034035135389769114,UKI75
6943,537,0.039105329355469315,UKI75
6944,537,0.036384865260156544,UKI75
6945,537,0.03401257286651145,UKI75
6949,537,0.055248116872884445,UKI75
6950,537,0.055066436238421654,UKI75
6951,537,0.051581082307369054,UKI75
6955,537,0.05780293781461108,UKI75
6957,537,0.058990770939190085,UKI75
6959,537,0.06898539185218967,UKI75
8035,537,0.0684299731404299,UKI75
8444,537,0.07179619477381781,UKI75
8454,537,0.06166875640873592,UKI75
8472,537,0.07690359591722616,UKI75
8475,537,0.057421836961210775,UKI75
8484,537,0.031849710972002385,UKI75
8498,537,0.05187880106555666,UKI75
8499,537,0.04563051252177748,UKI75
8506,537,0.05545268084592556,UKI75
8510,537,0.0620817324581084,UKI75
9414,537,0.0695269345865328,UKI75
9415,537,0.0695269345865328,UKI75
9416,537,0.0695269345865328,UKI75
9417,537,0.0695269345865328,UKI75
9418,537,0.0695269345865328,UKI75
9419,537,0.0695269345865328,UKI75
9420,537,0.0695269345865328,UKI75
9421,537,0.0695269345865328,UKI75
9422,537,0.0695269345865328,UKI75
9423,537,0.0695269345865328,UKI75
9424,537,0.0695269345865328,UKI75
9425,537,0.0695269345865328,UKI75
9426,537,0.0695269345865328,UKI75
9427,537,0.0695269345865328,UKI75
9428,537,0.0695269345865328,UKI75
11141,537,0.003768200616341736,UKI75
11142,537,0.003768200616341736,UKI75
11143,537,0.003768200616341736,UKI75
11369,537,0.06266896388165356,UKI75
11370,537,0.06266896388165356,UKI75
11371,537,0.06266896388165356,UKI75
11372,537,0.06266896388165356,UKI75
11373,537,0.06266896388165356,UKI75
11374,537,0.06266896388165356,UKI75
11375,537,0.06266896388165356,UKI75
11376,537,0.06266896388165356,UKI75
11377,537,0.06266896388165356,UKI75
11378,537,0.06266896388165356,UKI75
11379,537,0.06266896388165356,UKI75
11380,537,0.06266896388165356,UKI75
12759,537,0.044038954778695974,UKI75
16737,537,0.07563706356013526,UKI75
16785,537,0.07503720746403145,UKI75
16824,537,0.07463262131266725,UKI75
16857,537,0.08029809913067679,UKI75
16878,537,0.07680041760303163,UKI75
16889,537,0.08045970285801513,UKI75
16901,537,0.08068549574737706,UKI75
16912,537,0.07697561330707305,UKI75
16917,537,0.07822860066497393,UKI75
16918,537,0.07822860066497393,UKI75
16920,537,0.07430864030514905,UKI75
16922,537,0.07662699644381239,UKI75
16924,537,0.0776378114323168,UKI75
16925,537,0.07484251080769551,UKI75
16927,537,0.07378998905000572,UKI75
16928,537,0.08066573500563938,UKI75
16950,537,0.050007806480589403,UKI75
16951,537,0.050007806480589403,UKI75
16979,537,0.048777734305726024,UKI75
16988,537,0.04732409164474346,UKI75
16992,537,0.07250265763404856,UKI75
16995,537,0.04863297650771576,UKI75
17013,537,0.07272044625825667,UKI75
17023,537,0.07269616773943428,UKI75
17038,537,0.07263971037937904,UKI75
17048,537,0.07628478500985651,UKI75
17051,537,0.04879555639604875,UKI75
17081,537,0.018565430347827202,UKI75
17085,537,0.0533267301172683,UKI75
17094,537,0.018106766249112758,UKI75
17095,537,0.017696421785208426,UKI75
17098,537,0.05233548809364454,UKI75
17120,537,0.016527978823801723,UKI75
17122,537,0.05234364077899062,UKI75
17126,537,0.06909494340398603,UKI75
17128,537,0.06504987935423116,UKI75
17130,537,0.04174795071617318,UKI75
17131,537,0.04174795071617318,UKI75
17136,537,0.06873337474618858,UKI75
17142,537,0.05251735774008445,UKI75
17147,537,0.07000743577649443,UKI75
17156,537,0.0637584372769595,UKI75
17167,537,0.07642177650382136,UKI75
17169,537,0.08124018948771598,UKI75
17171,537,0.05123178138616684,UKI75
17174,537,0.07617385485847496,UKI75
17177,537,0.04933401487817524,UKI75
17179,537,0.06381733889782608,UKI75
17188,537,0.07531714588325815,UKI75
17189,537,0.04900456044084049,UKI75
17198,537,0.06378584485604959,UKI75
17200,537,0.07287742204551427,UKI75
17201,537,0.0694830701969912,UKI75
17205,537,0.0726538551213905,UKI75
17206,537,0.06349937624890524,UKI75
17209,537,0.043315237780716255,UKI75
17217,537,0.07168816306755257,UKI75
17240,537,0.05858904269571234,UKI75
17263,537,0.045004489376061156,UKI75
17265,537,0.0426940710755021,UKI75
17270,537,0.04663185096047558,UKI75
17271,537,0.07160235100190512,UKI75
17280,537,0.05829567894792885,UKI75
17285,537,0.0473578344521792,UKI75
17290,537,0.07529333943982033,UKI75
17292,537,0.03367869381374513,UKI75
17293,537,0.03367869381374513,UKI75
17294,537,0.07082042420093247,UKI75
17302,537,0.07489576425940261,UKI75
17303,537,0.058917642892430865,UKI75
17305,537,0.06219267050063055,UKI75
17309,537,0.04525836236542388,UKI75
17312,537,0.07440007690856246,UKI75
17318,537,0.04515759076833041,UKI75
17321,537,0.041526662326751056,UKI75
17322,537,0.020839096045654346,UKI75
17324,537,0.04192313542663539,UKI75
17339,537,0.07376545373004899,UKI75
17382,537,0.05007904535831336,UKI75
17390,537,0.050607122067946125,UKI75
17396,537,0.05088590005099644,UKI75
17419,537,0.05285440144396681,UKI75
17423,537,0.052922295991387196,UKI75
17436,537,0.049209037808110014,UKI75
17437,537,0.049209037808110014,UKI75
17452,537,0.060107309854958525,UKI75
17456,537,0.025458348198577223,UKI75
17457,537,0.025458348198577223,UKI75
17482,537,0.05939752321435635,UKI75
17499,537,0.05337252705278238,UKI75
17527,537,0.05096527213701497,UKI75
17546,537,0.051216884169187654,UKI75
17554,537,0.07130616593254752,UKI75
17556,537,0.07135116876407845,UKI75
17566,537,0.051850840918928075,UKI75
17580,537,0.05257632441508234,UKI75
17590,537,0.012800046288978007,UKI75
17591,537,0.012800046288978007,UKI75
17635,537,0.08793355328314659,UKI75
17736,537,0.08700910945987213,UKI75
17801,537,0.04670804481028944,UKI75
17812,537,0.04637485915881521,UKI75
17822,537,0.043049179527605626,UKI75
17823,537,0.043049179527605626,UKI75
17827,537,0.04053062903533588,UKI75
17839,537,0.044038954778695974,UKI75
17845,537,0.0405499322440868,UKI75
17863,537,0.08372464776874218,UKI75
17882,537,0.044944209905169084,UKI75
17950,537,0.07816050319694708,UKI75
17955,537,0.08707015254953897,UKI75
17966,537,0.0361835969466823,UKI75
17967,537,0.0361835969466823,UKI75
17969,537,0.08727010073329781,UKI75
17971,537,0.07760322939800857,UKI75
17993,537,0.08622421291609383,UKI75
17996,537,0.060357516557592326,UKI75
17997,537,0.060357516557592326,UKI75
17998,537,0.060357516557592326,UKI75
18000,537,0.08576209709422856,UKI75
18007,537,0.014899628351066974,UKI75
18027,537,0.016319414327726302,UKI75
18030,537,0.01562769336786517,UKI75
18034,537,0.016222436438463925,UKI75
18042,537,0.01538950408557341,UKI75
18051,537,0.08591154579566093,UKI75
18068,537,0.03992102107912517,UKI75
18070,537,0.0776990397945818,UKI75
18073,537,0.04052235462062814,UKI75
18075,537,0.08754733304904297,UKI75
18078,537,0.07606122319552783,UKI75
18080,537,0.07607799471594874,UKI75
18090,537,0.03996280550712128,UKI75
18091,537,0.0830243313252203,UKI75
18092,537,0.0762998303078063,UKI75
18093,537,0.07632439558227723,UKI75
18106,537,0.0400647426548583,UKI75
18112,537,0.040207354675482726,UKI75
18113,537,0.040207354675482726,UKI75
18118,537,0.07340152440515094,UKI75
18134,537,0.07519846049620942,UKI75
18137,537,0.07579433383175783,UKI75
18142,537,0.04318057290032164,UKI75
18143,537,0.04318057290032164,UKI75
18164,537,0.0710922640587569,UKI75
18171,537,0.07135172261410297,UKI75
18174,537,0.047640014945422256,UKI75
18185,537,0.0717193450053743,UKI75
18187,537,0.0709339111004043,UKI75
18206,537,0.07137719246369989,UKI75
18208,537,0.07202211621439528,UKI75
18209,537,0.07121740351908341,UKI75
18218,537,0.06594249573681471,UKI75
18223,537,0.020759343197699343,UKI75
18224,537,0.020759343197699343,UKI75
18231,537,0.05469675439182857,UKI75
18232,537,0.05993697731784468,UKI75
18234,537,0.057274029236644396,UKI75
18237,537,0.05542862817173093,UKI75
18238,537,0.07829895128927246,UKI75
18239,537,0.07863689493488316,UKI75
18240,537,0.06736429583985898,UKI75
18241,537,0.06743879910704136,UKI75
18242,537,0.03880110288381031,UKI75
18243,537,0.044474917088174845,UKI75
18248,537,0.03902871072684791,UKI75
18251,537,0.057630660763173004,UKI75
18252,537,0.05858552764975341,UKI75
18253,537,0.039532715085102144,UKI75
18255,537,0.05770778305393399,UKI75
18256,537,0.05609538005932339,UKI75
18262,537,0.05045085745554609,UKI75
18267,537,0.05655166725216812,UKI75
18268,537,0.05655166725216812,UKI75
18274,537,0.02211761164773554,UKI75
18276,537,0.06796685145716239,UKI75
18302,537,0.05940649833982764,UKI75
18303,537,0.05850603478274515,UKI75
18308,537,0.05976893323458342,UKI75
18310,537,0.05829979325006203,UKI75
18316,537,0.060193607268546695,UKI75
18317,537,0.060180992555790465,UKI75
18319,537,0.03344968635129553,UKI75
18320,537,0.03344968635129553,UKI75
18324,537,0.023829984011743025,UKI75
18326,537,0.02385842044226785,UKI75
18346,537,0.0677702240515705,UKI75
18356,537,0.06784574902674474,UKI75
18368,537,0.02546110767425011,UKI75
18370,537,0.06748084960935194,UKI75
18371,537,0.06755937096361811,UKI75
18372,537,0.02621854467738372,UKI75
18374,537,0.02634376776393161,UKI75
18378,537,0.026794886918961838,UKI75
18380,537,0.026934400178950723,UKI75
18437,537,0.030676599713785082,UKI75
18439,537,0.030546160544331173,UKI75
18445,537,0.040394110474176584,UKI75
18458,537,0.03502767054772689,UKI75
18460,537,0.044066330922825414,UKI75
18464,537,0.03499117151511165,UKI75
18468,537,0.037094498567844976,UKI75
18484,537,0.035456842273386524,UKI75
18488,537,0.035574045932391996,UKI75
18496,537,0.03579322623067222,UKI75
18506,537,0.07815218041743952,UKI75
18517,537,0.03467656160867384,UKI75
18519,537,0.03471436581589368,UKI75
18537,537,0.036698144489874324,UKI75
18542,537,0.03685673629066934,UKI75
18544,537,0.03725041070914179,UKI75
18547,537,0.03737663249946518,UKI75
18548,537,0.03737663249946518,UKI75
18563,537,0.03987040631846961,UKI75
18564,537,0.0967655286814467,UKI75
18565,537,0.03958826656977611,UKI75
18569,537,0.04004806323656166,UKI75
18574,537,0.04013784973064396,UKI75
18576,537,0.0429414106195875,UKI75
18583,537,0.04331290196927338,UKI75
18584,537,0.04333294647263096,UKI75
18601,537,0.07977975033803918,UKI75
18602,537,0.07977975033803918,UKI75
18656,537,0.05787272678041006,UKI75
18657,537,0.057628043494464015,UKI75
18660,537,0.091297114111015,UKI75
18661,537,0.091297114111015,UKI75
18665,537,0.06000702295564739,UKI75
18670,537,0.06360846314760123,UKI75
18671,537,0.06427767195534981,UKI75
18677,537,0.0599820134373602,UKI75
18681,537,0.06054602797872186,UKI75
18692,537,0.08211511385853351,UKI75
18696,537,0.06665340325144435,UKI75
18699,537,0.0670895294736775,UKI75
18700,537,0.06673566903088185,UKI75
18703,537,0.06714359943434406,UKI75
18704,537,0.06701541357777517,UKI75
19490,537,0.02677563781425198,UKI75
19491,537,0.02677563781425198,UKI75
19492,537,0.07140458302966296,UKI75
19493,537,0.07140458302966296,UKI75
19494,537,0.07195587319969075,UKI75
19495,537,0.07195587319969075,UKI75
22547,537,0.08570100098598615,UKI75
22548,537,0.08526309310012156,UKI75
22550,537,0.0843630454879386,UKI75
22580,537,0.08655517131286838,UKI75
22594,537,0.04797076510750962,UKI75
22605,537,0.04316206929701172,UKI75
22607,537,0.039880531453329884,UKI75
22634,537,0.037807877486045624,UKI75
22635,537,0.03816680883962026,UKI75
22642,537,0.03396584926069078,UKI75
22643,537,0.03407906057977296,UKI75
22644,537,0.03436699943259384,UKI75
22646,537,0.035529649167979925,UKI75
22648,537,0.03583832480739059,UKI75
22659,537,0.04095185282743436,UKI75
22665,537,0.06032414512448306,UKI75
22666,537,0.06063096806913117,UKI75
22681,537,0.05286709634545744,UKI75
22682,537,0.053505802395628375,UKI75
22697,537,0.07218073990338414,UKI75
22702,537,0.062377404578901265,UKI75
22710,537,0.0649822890717116,UKI75
23893,537,0.030024003330670186,UKI75
23894,537,0.030024003330670186,UKI75
25051,537,0.05339877530430858,UKI75
25067,537,0.01915581593146056,UKI75
25069,537,0.01880192075294456,UKI75
25071,537,0.06883788363975177,UKI75
25074,537,0.06910564741032384,UKI75
25075,537,0.06967252316372648,UKI75
25076,537,0.07025225693171712,UKI75
25077,537,0.04893339886008324,UKI75
25078,537,0.04895543589837597,UKI75
25081,537,0.050020557413927184,UKI75
25082,537,0.0497002690535977,UKI75
25084,537,0.04974592349127693,UKI75
25086,537,0.05123266871830907,UKI75
25088,537,0.062163825525782986,UKI75
25089,537,0.050989155749041434,UKI75
25092,537,0.05031456671780055,UKI75
25094,537,0.015692678675101757,UKI75
25095,537,0.003938312328905902,UKI75
25098,537,0.004491396664732812,UKI75
25103,537,0.01213837896920293,UKI75
25107,537,0.014197676007009693,UKI75
25119,537,0.0835507480876144,UKI75
25126,537,0.04926045984357011,UKI75
25129,537,0.04846878360346936,UKI75
25139,537,0.01483772839756754,UKI75
25144,537,0.021249647620608145,UKI75
25148,537,0.02109174445132508,UKI75
25154,537,0.05904670900228013,UKI75
25156,537,0.05892437461696205,UKI75
25158,537,0.05904744350096657,UKI75
25159,537,0.05905195546296474,UKI75
25165,537,0.05076331060913862,UKI75
25166,537,0.05057396567405038,UKI75
25222,537,0.10799516805857451,UKI75
25225,537,0.10835077731147122,UKI75
26116,537,0.0909143223315222,UKI75
26117,537,0.0909143223315222,UKI75
26621,537,0.09728734508146543,UKI75
26622,537,0.09728734508146543,UKI75
27214,537,0.02462225219558341,UKI75
28349,537,0.09333846240430477,UKI75
28350,537,0.08946609538814056,UKI75
28351,537,0.08760670935493468,UKI75
28352,537,0.08712998877539263,UKI75
28353,537,0.08613089529315217,UKI75
28354,537,0.08272325225714926,UKI75
28355,537,0.08208058140632228,UKI75
28356,537,0.07722458264050384,UKI75
28357,537,0.07269500508288,UKI75
28358,537,0.07060304882935226,UKI75
28359,537,0.06584145855006537,UKI75
28360,537,0.05578696338751582,UKI75
28361,537,0.05422117597396707,UKI75
28362,537,0.04365784538888567,UKI75
28363,537,0.0401356732097505,UKI75
28364,537,0.03770513073840234,UKI75
28365,537,0.03672783473062185,UKI75
28366,537,0.0490113742308853,UKI75
28367,537,0.047601580688036,UKI75
28368,537,0.03602946355414922,UKI75
28369,537,0.03403363401107468,UKI75
28370,537,0.060355386039686015,UKI75
28371,537,0.05619791547735319,UKI75
28372,537,0.061364644739456346,UKI75
28373,537,0.067897775398019,UKI75
28374,537,0.025562167826688915,UKI75
28375,537,0.0324870374765039,UKI75
28376,537,0.025750715795878593,UKI75
28377,537,0.0445866294308042,UKI75
28378,537,0.05741078769708378,UKI75
28379,537,0.043500281194491876,UKI75
28380,537,0.05984497509398811,UKI75
28381,537,0.05751227333360934,UKI75
28382,537,0.0623001642373409,UKI75
28383,537,0.06075678928317091,UKI75
28384,537,0.06358063859383552,UKI75
28385,537,0.04370740834229176,UKI75
28386,537,0.08266626109846893,UKI75
28813,537,0.08183367137065264,UKI75
28814,537,0.08183367137065264,UKI75
28815,537,0.08183367137065264,UKI75
28816,537,0.08183367137065264,UKI75
29777,537,0.025603034928206193,UKI75
29979,537,0.04749855346986524,UKI75
29980,537,0.04749855346986524,UKI75
29981,537,0.04749855346986524,UKI75
30001,537,0.060920797639229925,UKI75
30692,537,0.07011021549674479,UKI75
30693,537,0.07011021549674479,UKI75
30694,537,0.07011021549674479,UKI75
30704,537,0.02907024659338063,UKI75
30705,537,0.02907024659338063,UKI75
30706,537,0.02907024659338063,UKI75
30712,537,0.06713525056927959,UKI75
30713,537,0.06713525056927959,UKI75
30714,537,0.06713525056927959,UKI75
30715,537,0.05763222725177257,UKI75
30716,537,0.05763222725177257,UKI75
30717,537,0.05763222725177257,UKI75
30718,537,0.03846193507872379,UKI75
30719,537,0.03846193507872379,UKI75
30723,537,0.038721959919405254,UKI75
30724,537,0.038721959919405254,UKI75
30729,537,0.06475894146756805,UKI75
30730,537,0.06475894146756805,UKI75
30731,537,0.06475894146756805,UKI75
30732,537,0.06475894146756805,UKI75
30733,537,0.06475894146756805,UKI75
30744,537,0.08012070296746024,UKI75
30745,537,0.08012070296746024,UKI75
30755,537,0.034698403796137395,UKI75
30756,537,0.034698403796137395,UKI75
30757,537,0.034698403796137395,UKI75
30971,537,0.025372213797775323,UKI75
30972,537,0.025372213797775323,UKI75
31773,537,0.03411201555119063,UKI75
31774,537,0.03411201555119063,UKI75
31775,537,0.03411201555119063,UKI75
31790,537,0.10753199163039738,UKI75
31791,537,0.10753199163039738,UKI75
31792,537,0.10753199163039738,UKI75
31802,537,0.12660963341705023,UKI75
31803,537,0.12660963341705023,UKI75
31804,537,0.08403611797911478,UKI75
31805,537,0.08403611797911478,UKI75
