id,tech,capacity_mw,lcoe_total,lcoe_pre,lcoe_cons,lcoe_fixed,lcoe_var,lcoe_infra,lcoe_fuel,lcoe_carbon
solar_21923,PV(50kW+),25.0,41.87937227779904,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,3.549206729895799,0.0,0.0
solar_21940,PV(50kW+),32.5,41.0603245709,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,2.7301590229967685,0.0,0.0
solar_21942,PV(50kW+),49.0,40.14098530805416,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,1.810819760150918,0.0,0.0
solar_21944,PV(50kW+),29.9,41.297729703334504,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.96756415543127,0.0,0.0
solar_21950,PV(50kW+),20.0,42.76667396027299,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.436508412369749,0.0,0.0
solar_21951,PV(50kW+),31.0,41.192429039754686,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,2.8622634918514507,0.0,0.0
solar_21954,PV(50kW+),22.0,42.36335501369392,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.033189465790681,0.0,0.0
solar_21960,PV(50kW+),25.7,41.78270127737386,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,3.4525357294706214,0.0,0.0
solar_21961,PV(50kW+),22.0,42.36335501369392,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.033189465790681,0.0,0.0
solar_21976,PV(50kW+),20.5,42.65846643802007,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,4.328300890116828,0.0,0.0
solar_21978,PV(50kW+),32.0,41.10298330563433,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.772817757731093,0.0,0.0
solar_21981,PV(50kW+),39.5,40.57649892125501,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.2463333733517716,0.0,0.0
solar_21987,PV(50kW+),38.1,40.65904135492148,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.3288758070182407,0.0,0.0
solar_21989,PV(50kW+),24.8,41.907994912717555,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,3.577829364814313,0.0,0.0
solar_22016,PV(50kW+),49.9,40.10832523221977,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,1.7781596843165324,0.0,0.0
solar_22038,PV(50kW+),28.5,41.44350478465394,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,3.1133392367507007,0.0,0.0
solar_22039,PV(50kW+),25.2,41.851203970418915,3.327381309277312,25.351476642112853,9.651307596513076,0.0,3.521038422515674,0.0,0.0
solar_22047,PV(50kW+),24.0,42.0272558915447,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,3.6970903436414573,0.0,0.0
solar_22052,PV(50kW+),25.7,41.78270127737386,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,3.4525357294706214,0.0,0.0
solar_22067,PV(50kW+),37.0,40.72827820323823,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.3981126553349994,0.0,0.0
solar_22076,PV(50kW+),27.1,41.604341497991605,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,3.274175950088375,0.0,0.0
solar_22077,PV(50kW+),20.9,42.57562814347238,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.245462595569138,0.0,0.0
solar_22079,PV(50kW+),46.0,40.25908224893355,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,1.9289167010303252,0.0,0.0
solar_22080,PV(50kW+),21.3,42.49590114637249,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,4.165735598469247,0.0,0.0
solar_22083,PV(50kW+),45.0,40.301947064512014,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,1.9717815166087773,0.0,0.0
solar_22090,PV(50kW+),49.9,40.10832523221977,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,1.7781596843165324,0.0,0.0
solar_22098,PV(50kW+),75.0,39.5132344578685,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,1.1830689099652663,0.0,0.0
solar_22101,PV(50kW+),26.0,41.742864326649205,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,3.4126987787459604,0.0,0.0
solar_22107,PV(50kW+),20.0,42.76667396027299,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.436508412369749,0.0,0.0
solar_22115,PV(50kW+),27.0,41.61646807558453,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,3.286302527681295,0.0,0.0
solar_22116,PV(50kW+),69.8,39.601371396719784,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,1.271205848816547,0.0,0.0
solar_22124,PV(50kW+),22.6,42.2562791871685,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,3.926113639265264,0.0,0.0
solar_22152,PV(50kW+),22.0,42.36335501369392,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.033189465790681,0.0,0.0
solar_22153,PV(50kW+),31.6,41.13808226459295,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,2.8079167166897143,0.0,0.0
solar_22162,PV(50kW+),20.5,42.65846643802007,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,4.328300890116828,0.0,0.0
solar_22170,PV(50kW+),20.0,42.76667396027299,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.436508412369749,0.0,0.0
solar_22171,PV(50kW+),20.0,42.76667396027299,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.436508412369749,0.0,0.0
solar_22177,PV(50kW+),26.0,41.742864326649205,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,3.4126987787459604,0.0,0.0
solar_22181,PV(50kW+),38.0,40.665169975466256,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,2.3350044275630255,0.0,0.0
solar_22187,PV(50kW+),48.0,40.17871071972396,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,1.8485451718207286,0.0,0.0
solar_22200,PV(50kW+),24.0,42.0272558915447,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,3.6970903436414573,0.0,0.0
solar_22207,PV(50kW+),34.8,40.87988302627666,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,2.549717478373419,0.0,0.0
solar_22222,PV(50kW+),38.0,40.665169975466256,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,2.3350044275630255,0.0,0.0
solar_22229,PV(50kW+),30.0,41.28783782281641,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.9576722749131656,0.0,0.0
solar_22232,PV(50kW+),49.6,40.119080230310395,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,1.7889146824071565,0.0,0.0
solar_22235,PV(50kW+),32.0,41.10298330563433,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.772817757731093,0.0,0.0
solar_22244,PV(50kW+),72.2,39.55911524662062,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,1.2289496987173818,0.0,0.0
solar_22252,PV(50kW+),26.0,41.742864326649205,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,3.4126987787459604,0.0,0.0
solar_22254,PV(50kW+),40.0,40.548419754088115,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.2182542061848745,0.0,0.0
solar_22259,PV(50kW+),48.0,40.17871071972396,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,1.8485451718207286,0.0,0.0
solar_22265,PV(50kW+),50.0,40.104768912851135,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,1.7746033649478996,0.0,0.0
solar_22273,PV(50kW+),24.0,42.0272558915447,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,3.6970903436414573,0.0,0.0
solar_22275,PV(50kW+),40.0,40.548419754088115,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.2182542061848745,0.0,0.0
solar_22280,PV(50kW+),20.0,42.76667396027299,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.436508412369749,0.0,0.0
solar_22289,PV(50kW+),20.0,42.76667396027299,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.436508412369749,0.0,0.0
solar_22296,PV(50kW+),49.9,40.10832523221977,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,1.7781596843165324,0.0,0.0
solar_22305,PV(50kW+),25.0,41.87937227779904,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,3.549206729895799,0.0,0.0
solar_22306,PV(50kW+),24.0,42.0272558915447,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,3.6970903436414573,0.0,0.0
solar_22310,PV(50kW+),22.0,42.36335501369392,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.033189465790681,0.0,0.0
solar_22317,PV(50kW+),30.0,41.28783782281641,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.9576722749131656,0.0,0.0
solar_22330,PV(50kW+),20.4,42.67968359924613,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,4.349518051342891,0.0,0.0
solar_22335,PV(50kW+),45.0,40.301947064512014,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,1.9717815166087773,0.0,0.0
solar_22336,PV(50kW+),27.0,41.61646807558453,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,3.286302527681295,0.0,0.0
solar_22353,PV(50kW+),49.9,40.10832523221977,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,1.7781596843165324,0.0,0.0
solar_22382,PV(50kW+),41.0,40.49431599296165,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,2.164150445058414,0.0,0.0
solar_22383,PV(50kW+),34.0,40.939876378708966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.6097108308057346,0.0,0.0
solar_22388,PV(50kW+),34.7,40.88723091526332,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,2.5570653673600856,0.0,0.0
solar_67512,PV(50kW+),5.3,55.071706726657006,3.327381309277312,25.351476642112853,9.651307596513076,0.0,16.74154117875377,0.0,0.0
solar_67513,PV(50kW+),9.0,48.18907313094712,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,9.858907583043885,0.0,0.0
solar_67514,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_67515,PV(50kW+),3.9,61.081490739542986,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,22.751325191639737,0.0,0.0
solar_67517,PV(50kW+),7.7,49.85356402159089,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,11.523398473687658,0.0,0.0
solar_67518,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_67521,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67523,PV(50kW+),4.0,60.512707609751985,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0
solar_67524,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67526,PV(50kW+),1.2,112.2719724207324,3.327381309277312,25.35147664211285,9.651307596513076,0.0,73.94180687282915,0.0,0.0
solar_67528,PV(50kW+),15.8,43.94599898128267,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,5.615833433379429,0.0,0.0
solar_67530,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_67531,PV(50kW+),1.2,112.2719724207324,3.327381309277312,25.35147664211285,9.651307596513076,0.0,73.94180687282915,0.0,0.0
solar_67532,PV(50kW+),1.2,112.2719724207324,3.327381309277312,25.35147664211285,9.651307596513076,0.0,73.94180687282915,0.0,0.0
solar_67533,PV(50kW+),1.3,106.58414112282243,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,68.2539755749192,0.0,0.0
solar_67534,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67537,PV(50kW+),1.2,112.2719724207324,3.327381309277312,25.35147664211285,9.651307596513076,0.0,73.94180687282915,0.0,0.0
solar_67542,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_67546,PV(50kW+),6.0,53.11852692246906,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0
solar_67547,PV(50kW+),1.7,90.52438216401794,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,52.194216616114694,0.0,0.0
solar_67548,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67550,PV(50kW+),4.7,57.20892474947663,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,18.878759201573395,0.0,0.0
solar_67552,PV(50kW+),4.2,59.45639608299728,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,21.12623053509404,0.0,0.0
solar_67554,PV(50kW+),8.0,49.42143657882761,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0
solar_67555,PV(50kW+),6.2,52.64148300716049,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,14.311317459257252,0.0,0.0
solar_67557,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67558,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67560,PV(50kW+),6.8,51.37871970193191,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.048554154028674,0.0,0.0
solar_67562,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67563,PV(50kW+),19.0,43.000174403029284,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,4.670008855126051,0.0,0.0
solar_67564,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67566,PV(50kW+),14.7,44.366231415072974,3.327381309277312,25.351476642112853,9.651307596513076,0.0,6.036065867169726,0.0,0.0
solar_67567,PV(50kW+),7.3,50.48498311603954,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,12.154817568136298,0.0,0.0
solar_67568,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67569,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_67570,PV(50kW+),1.6,93.7865207025251,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,55.45635515462185,0.0,0.0
solar_67571,PV(50kW+),4.2,59.45639608299728,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,21.12623053509404,0.0,0.0
solar_67572,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67573,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67575,PV(50kW+),2.5,73.82223284686124,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,35.49206729895799,0.0,0.0
solar_67576,PV(50kW+),2.0,82.69524967160072,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,44.365084123697486,0.0,0.0
solar_67577,PV(50kW+),3.0,67.90688829703488,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,29.576722749131658,0.0,0.0
solar_67579,PV(50kW+),2.8,70.0195113505443,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,31.68934580264106,0.0,0.0
solar_67581,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67583,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67584,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67586,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_67587,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67588,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67589,PV(50kW+),13.5,44.90277060326583,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,6.57260505536259,0.0,0.0
solar_67590,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_67593,PV(50kW+),8.7,48.529035461396916,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,10.198869913493676,0.0,0.0
solar_67594,PV(50kW+),6.0,53.11852692246906,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0
solar_67595,PV(50kW+),13.0,45.15556310539516,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,6.825397557491921,0.0,0.0
solar_67598,PV(50kW+),18.0,43.25961933942518,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.929453791521943,0.0,0.0
solar_67599,PV(50kW+),7.2,50.65380002670809,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,12.323634478804856,0.0,0.0
solar_67600,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67601,PV(50kW+),5.4,54.761678186309716,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,16.431512638406474,0.0,0.0
solar_67603,PV(50kW+),4.2,59.45639608299728,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,21.12623053509404,0.0,0.0
solar_67605,PV(50kW+),4.0,60.512707609751985,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0
solar_67606,PV(50kW+),2.5,73.82223284686124,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,35.49206729895799,0.0,0.0
solar_67608,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_67609,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_67611,PV(50kW+),5.5,54.462923411065965,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,16.132757863162723,0.0,0.0
solar_67613,PV(50kW+),1.2,112.2719724207324,3.327381309277312,25.35147664211285,9.651307596513076,0.0,73.94180687282915,0.0,0.0
solar_67614,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67615,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67618,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67619,PV(50kW+),14.4,44.491982787305666,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,6.161817239402428,0.0,0.0
solar_67620,PV(50kW+),11.0,46.3965444794846,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.066378931581362,0.0,0.0
solar_67621,PV(50kW+),8.1,49.28450730684089,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,10.954341758937652,0.0,0.0
solar_67622,PV(50kW+),5.2,55.39365944163304,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,17.0634938937298,0.0,0.0
solar_67624,PV(50kW+),1.7,90.52438216401794,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,52.194216616114694,0.0,0.0
solar_67625,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_67626,PV(50kW+),4.6,57.61933255820649,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,19.289167010303256,0.0,0.0
solar_67627,PV(50kW+),4.0,60.512707609751985,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0
solar_67630,PV(50kW+),2.0,82.69524967160072,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,44.365084123697486,0.0,0.0
solar_67631,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67632,PV(50kW+),8.0,49.42143657882761,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0
solar_67633,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67634,PV(50kW+),5.1,55.7282377532748,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,17.398072205371562,0.0,0.0
solar_67635,PV(50kW+),2.9,68.92677528838426,3.327381309277312,25.35147664211285,9.651307596513076,0.0,30.59660974048103,0.0,0.0
solar_67637,PV(50kW+),4.2,59.45639608299728,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,21.12623053509404,0.0,0.0
solar_67639,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67640,PV(50kW+),8.2,49.1509177731953,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,10.82075222529207,0.0,0.0
solar_67643,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67644,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67645,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67646,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67648,PV(50kW+),14.5,44.44948749599944,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,6.119321948096205,0.0,0.0
solar_67649,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_67650,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67653,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67654,PV(50kW+),4.5,58.047980713991,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,19.71781516608777,0.0,0.0
solar_67655,PV(50kW+),5.6,54.17483844922377,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,15.84467290132053,0.0,0.0
solar_67656,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_67657,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_67658,PV(50kW+),3.5,63.681642190016085,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,25.35147664211285,0.0,0.0
solar_67659,PV(50kW+),2.7,71.19319082471618,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,32.86302527681295,0.0,0.0
solar_67660,PV(50kW+),3.0,67.90688829703488,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,29.576722749131658,0.0,0.0
solar_67661,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67664,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_67666,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_67667,PV(50kW+),6.1,52.87609476878767,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,14.545929220884421,0.0,0.0
solar_67669,PV(50kW+),10.5,46.78065776194086,3.327381309277312,25.351476642112853,9.651307596513078,0.0,8.450492214037617,0.0,0.0
solar_67670,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67674,PV(50kW+),2.3,76.90849956850974,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,38.57833402060651,0.0,0.0
solar_67675,PV(50kW+),11.3,46.18239282643376,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,7.852227278530528,0.0,0.0
solar_67676,PV(50kW+),5.3,55.071706726657006,3.327381309277312,25.351476642112853,9.651307596513076,0.0,16.74154117875377,0.0,0.0
solar_67677,PV(50kW+),12.6,45.37224239293459,3.327381309277312,25.351476642112853,9.651307596513076,0.0,7.042076845031348,0.0,0.0
solar_67678,PV(50kW+),5.5,54.462923411065965,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,16.132757863162723,0.0,0.0
solar_67679,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67680,PV(50kW+),3.8,61.68020982353349,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,23.350044275630257,0.0,0.0
solar_67681,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67683,PV(50kW+),12.3,45.544000364764614,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,7.213834816861379,0.0,0.0
solar_67686,PV(50kW+),10.0,47.203182372642736,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0
solar_67687,PV(50kW+),2.4,75.30106898431782,3.327381309277312,25.35147664211285,9.651307596513076,0.0,36.970903436414574,0.0,0.0
solar_67688,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67690,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67691,PV(50kW+),8.3,49.02054726445685,3.327381309277312,25.35147664211285,9.651307596513076,0.0,10.69038171655361,0.0,0.0
solar_67698,PV(50kW+),2.2,78.66206020581004,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,40.3318946579068,0.0,0.0
solar_67699,PV(50kW+),18.8,43.04985534829659,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,4.719689800393349,0.0,0.0
solar_67700,PV(50kW+),5.3,55.071706726657006,3.327381309277312,25.351476642112853,9.651307596513076,0.0,16.74154117875377,0.0,0.0
solar_67701,PV(50kW+),7.9,49.56183241466209,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,11.231666866758857,0.0,0.0
solar_67704,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67705,PV(50kW+),18.9,43.024883444590806,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.694717896687565,0.0,0.0
solar_67706,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_67707,PV(50kW+),8.7,48.529035461396916,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,10.198869913493676,0.0,0.0
