id,tech,capacity_mw,lcoe_per_mwh,pv_total_costs,pv_generation_mwh,pv_pre_capex_per_mw,pv_construction_capex_per_mw,pv_fixed_opex_per_mw,pv_variable_opex_per_mw,pv_pre_capex,pv_construction_capex,pv_fixed_opex,pv_variable_opex,pv_infra,lcoe_pre,lcoe_cons,lcoe_fixed,lcoe_var,lcoe_infra,lcoe_fuel,lcoe_carbon,capex_df,build_years
solar_68138,PV(50kW+),3.0,67.90688829703488,3061276.2102602487,45080.49605910035,50000.0,380952.38095238095,145028.57802325767,0.0,150000.0,1142857.1428571427,435085.734069773,0.0,1333333.3333333333,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,29.576722749131658,0.0,0.0,0.9576719576719577,2
solar_68140,PV(50kW+),6.2,52.64148300716049,4904415.278982293,93166.35852214073,50000.0,380952.38095238095,145028.57802325767,0.0,310000.0,2361904.761904762,899177.1837441976,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,14.311317459257252,0.0,0.0,0.9576719576719577,2
solar_68141,PV(50kW+),2.0,82.69524967160072,2485295.2512846105,30053.66403940023,50000.0,380952.38095238095,145028.57802325767,0.0,100000.0,761904.7619047619,290057.15604651533,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,44.365084123697486,0.0,0.0,0.9576719576719577,2
solar_68142,PV(50kW+),1.5,97.48361104616654,2197304.771796791,22540.248029550174,50000.0,380952.38095238095,145028.57802325767,0.0,75000.0,571428.5714285714,217542.8670348865,0.0,1333333.3333333333,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0,0.9576719576719577,2
solar_68143,PV(50kW+),4.5,58.047980713991,3925247.6487237066,67620.74408865052,50000.0,380952.38095238095,145028.57802325767,0.0,225000.0,1714285.7142857143,652628.6011046595,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,19.71781516608777,0.0,0.0,0.9576719576719577,2
solar_68145,PV(50kW+),11.5,46.04583235202453,7957114.361553176,172808.56822655135,50000.0,380952.38095238095,145028.57802325767,0.0,575000.0,4380952.380952381,1667828.6472674632,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,7.715666804121301,0.0,0.0,0.9576719576719577,2
solar_68146,PV(50kW+),7.0,51.00590386895966,5365200.046162804,105187.82413790081,50000.0,380952.38095238095,145028.57802325767,0.0,350000.0,2666666.6666666665,1015200.0461628037,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0,0.9576719576719577,2
solar_68148,PV(50kW+),12.6,45.37224239293459,8590693.41642638,189338.08344822144,50000.0,380952.38095238095,145028.57802325767,0.0,630000.0,4800000.0,1827360.0830930464,0.0,1333333.3333333333,3.327381309277312,25.351476642112853,9.651307596513076,0.0,7.042076845031348,0.0,0.0,0.9576719576719577,2
solar_68149,PV(50kW+),8.0,49.42143657882761,5941181.005138442,120214.65615760093,50000.0,380952.38095238095,145028.57802325767,0.0,400000.0,3047619.0476190476,1160228.6241860613,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0,0.9576719576719577,2
solar_68150,PV(50kW+),1.0,127.0603337952982,1909314.2923089718,15026.832019700116,50000.0,380952.38095238095,145028.57802325767,0.0,50000.0,380952.38095238095,145028.57802325767,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0,0.9576719576719577,2
solar_68151,PV(50kW+),8.0,49.42143657882761,5941181.005138442,120214.65615760093,50000.0,380952.38095238095,145028.57802325767,0.0,400000.0,3047619.0476190476,1160228.6241860613,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0,0.9576719576719577,2
solar_68152,PV(50kW+),6.0,53.11852692246906,4789219.087187164,90160.9921182007,50000.0,380952.38095238095,145028.57802325767,0.0,300000.0,2285714.2857142854,870171.468139546,0.0,1333333.3333333333,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0,0.9576719576719577,2
solar_68153,PV(50kW+),4.9,56.43836314941242,4155640.0323139625,73631.47689653057,50000.0,380952.38095238095,145028.57802325767,0.0,245000.00000000003,1866666.6666666667,710640.0323139626,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0,0.9576719576719577,2
solar_68154,PV(50kW+),15.0,44.24551009772958,9973047.717967914,225402.48029550174,50000.0,380952.38095238095,145028.57802325767,0.0,750000.0,5714285.714285715,2175428.670348865,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,5.915344549826331,0.0,0.0,0.9576719576719577,2
solar_68155,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68156,PV(50kW+),9.0,48.18907313094712,6517161.96411408,135241.48817730104,50000.0,380952.38095238095,145028.57802325767,0.0,450000.0,3428571.4285714286,1305257.202209319,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,9.858907583043885,0.0,0.0,0.9576719576719577,2
solar_68157,PV(50kW+),12.7,45.31679296895797,8648291.512323944,190840.76665019145,50000.0,380952.38095238095,145028.57802325767,0.0,635000.0,4838095.238095238,1841862.9408953723,0.0,1333333.3333333333,3.327381309277312,25.351476642112853,9.651307596513078,0.0,6.986627421054723,0.0,0.0,0.9576719576719577,2
solar_68158,PV(50kW+),4.6,57.61933255820649,3982845.7446212703,69123.42729062053,50000.0,380952.38095238095,145028.57802325767,0.0,229999.99999999997,1752380.9523809522,667131.4589069852,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,19.289167010303256,0.0,0.0,0.9576719576719577,2
solar_68159,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68160,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68161,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68163,PV(50kW+),10.0,47.203182372642736,7093142.923089719,150268.32019700116,50000.0,380952.38095238095,145028.57802325767,0.0,500000.0,3809523.8095238097,1450285.7802325767,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0,0.9576719576719577,2
solar_68164,PV(50kW+),3.0,67.90688829703488,3061276.2102602487,45080.49605910035,50000.0,380952.38095238095,145028.57802325767,0.0,150000.0,1142857.1428571427,435085.734069773,0.0,1333333.3333333333,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,29.576722749131658,0.0,0.0,0.9576719576719577,2
solar_68165,PV(50kW+),4.4,58.496112876856635,3867649.552826143,66118.06088668051,50000.0,380952.38095238095,145028.57802325767,0.0,220000.00000000003,1676190.4761904762,638125.7433023338,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,20.1659473289534,0.0,0.0,0.9576719576719577,2
solar_68166,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68167,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68168,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68169,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68170,PV(50kW+),1.0,127.0603337952982,1909314.2923089718,15026.832019700116,50000.0,380952.38095238095,145028.57802325767,0.0,50000.0,380952.38095238095,145028.57802325767,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0,0.9576719576719577,2
solar_68173,PV(50kW+),5.8,53.628470418143756,4674022.895392037,87155.62571426066,50000.0,380952.38095238095,145028.57802325767,0.0,290000.0,2209523.8095238092,841165.7525348944,0.0,1333333.3333333333,3.327381309277312,25.35147664211285,9.651307596513076,0.0,15.298304870240514,0.0,0.0,0.9576719576719577,2
solar_68174,PV(50kW+),1.1,118.99395486371684,1966912.3882065357,16529.515221670128,50000.0,380952.38095238095,145028.57802325767,0.0,55000.00000000001,419047.61904761905,159531.43582558344,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,80.6637893158136,0.0,0.0,0.9576719576719577,2
solar_68175,PV(50kW+),3.5,63.681642190016085,3349266.6897480683,52593.912068950405,50000.0,380952.38095238095,145028.57802325767,0.0,175000.0,1333333.3333333333,507600.0230814018,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,25.35147664211285,0.0,0.0,0.9576719576719577,2
solar_68176,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68177,PV(50kW+),11.0,46.3965444794846,7669123.882065358,165295.15221670127,50000.0,380952.38095238095,145028.57802325767,0.0,550000.0,4190476.1904761903,1595314.3582558343,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.066378931581362,0.0,0.0,0.9576719576719577,2
solar_68179,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68181,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68184,PV(50kW+),1.1,118.99395486371684,1966912.3882065357,16529.515221670128,50000.0,380952.38095238095,145028.57802325767,0.0,55000.00000000001,419047.61904761905,159531.43582558344,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,80.6637893158136,0.0,0.0,0.9576719576719577,2
solar_68186,PV(50kW+),6.6,51.77413043387217,5134807.662572548,99177.09133002076,50000.0,380952.38095238095,145028.57802325767,0.0,330000.0,2514285.714285714,957188.6149535006,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.443964885968935,0.0,0.0,0.9576719576719577,2
solar_68187,PV(50kW+),14.3,44.53507241835044,9569861.046684965,214883.69788171168,50000.0,380952.38095238095,145028.57802325767,0.0,715000.0,5447619.047619048,2073908.6657325847,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,6.2049068704472,0.0,0.0,0.9576719576719577,2
solar_68188,PV(50kW+),14.0,44.66803470843145,9397066.758992273,210375.64827580162,50000.0,380952.38095238095,145028.57802325767,0.0,700000.0,5333333.333333333,2030400.0923256073,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,6.3378691605282125,0.0,0.0,0.9576719576719577,2
solar_68190,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68191,PV(50kW+),8.0,49.42143657882761,5941181.005138442,120214.65615760093,50000.0,380952.38095238095,145028.57802325767,0.0,400000.0,3047619.0476190476,1160228.6241860613,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0,0.9576719576719577,2
solar_68194,PV(50kW+),15.0,44.24551009772958,9973047.717967914,225402.48029550174,50000.0,380952.38095238095,145028.57802325767,0.0,750000.0,5714285.714285715,2175428.670348865,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,5.915344549826331,0.0,0.0,0.9576719576719577,2
solar_68195,PV(50kW+),5.1,55.7282377532748,4270836.22410909,76636.84330047059,50000.0,380952.38095238095,145028.57802325767,0.0,254999.99999999997,1942857.1428571427,739645.7479186141,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,17.398072205371562,0.0,0.0,0.9576719576719577,2
solar_68196,PV(50kW+),10.2,47.02920165058902,7208339.114884847,153273.68660094118,50000.0,380952.38095238095,145028.57802325767,0.0,509999.99999999994,3885714.2857142854,1479291.4958372281,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,8.699036102685781,0.0,0.0,0.9576719576719577,2
solar_68197,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68198,PV(50kW+),8.2,49.1509177731953,6056377.196933569,123220.02256154094,50000.0,380952.38095238095,145028.57802325767,0.0,409999.99999999994,3123809.5238095233,1189234.3397907128,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,10.82075222529207,0.0,0.0,0.9576719576719577,2
solar_68200,PV(50kW+),15.0,44.24551009772958,9973047.717967914,225402.48029550174,50000.0,380952.38095238095,145028.57802325767,0.0,750000.0,5714285.714285715,2175428.670348865,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,5.915344549826331,0.0,0.0,0.9576719576719577,2
solar_68201,PV(50kW+),4.2,59.45639608299728,3752453.3610310154,63112.69448274049,50000.0,380952.38095238095,145028.57802325767,0.0,210000.0,1600000.0,609120.0276976823,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,21.12623053509404,0.0,0.0,0.9576719576719577,2
solar_68202,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68205,PV(50kW+),14.8,44.32544718624074,9857851.526172785,222397.11389156172,50000.0,380952.38095238095,145028.57802325767,0.0,740000.0,5638095.238095238,2146422.9547442137,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,5.995281638337498,0.0,0.0,0.9576719576719577,2
solar_68206,PV(50kW+),5.2,55.39365944163304,4328434.320006655,78139.52650244061,50000.0,380952.38095238095,145028.57802325767,0.0,260000.0,1980952.380952381,754148.6057209399,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,17.0634938937298,0.0,0.0,0.9576719576719577,2
solar_68208,PV(50kW+),2.0,82.69524967160072,2485295.2512846105,30053.66403940023,50000.0,380952.38095238095,145028.57802325767,0.0,100000.0,761904.7619047619,290057.15604651533,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,44.365084123697486,0.0,0.0,0.9576719576719577,2
solar_68209,PV(50kW+),1.0,127.0603337952982,1909314.2923089718,15026.832019700116,50000.0,380952.38095238095,145028.57802325767,0.0,50000.0,380952.38095238095,145028.57802325767,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0,0.9576719576719577,2
solar_68210,PV(50kW+),5.2,55.39365944163304,4328434.320006655,78139.52650244061,50000.0,380952.38095238095,145028.57802325767,0.0,260000.0,1980952.380952381,754148.6057209399,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,17.0634938937298,0.0,0.0,0.9576719576719577,2
solar_68212,PV(50kW+),9.5,47.67018325815533,6805152.4436019,142754.9041871511,50000.0,380952.38095238095,145028.57802325767,0.0,475000.0,3619047.619047619,1377771.4912209478,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,9.340017710252102,0.0,0.0,0.9576719576719577,2
solar_68214,PV(50kW+),3.1,66.95280046641774,3118874.3061578134,46583.17926107036,50000.0,380952.38095238095,145028.57802325767,0.0,155000.0,1180952.380952381,449588.5918720988,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,28.622634918514503,0.0,0.0,0.9576719576719577,2
solar_68216,PV(50kW+),8.9,48.29984737345324,6459563.868216517,133738.80497533103,50000.0,380952.38095238095,145028.57802325767,0.0,445000.0,3390476.1904761908,1290754.3444069934,0.0,1333333.3333333333,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,9.969681825549996,0.0,0.0,0.9576719576719577,2
solar_68217,PV(50kW+),8.2,49.1509177731953,6056377.196933569,123220.02256154094,50000.0,380952.38095238095,145028.57802325767,0.0,409999.99999999994,3123809.5238095233,1189234.3397907128,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,10.82075222529207,0.0,0.0,0.9576719576719577,2
solar_68218,PV(50kW+),6.4,52.1942543365587,5019611.47077742,96171.72492608074,50000.0,380952.38095238095,145028.57802325767,0.0,320000.0,2438095.2380952383,928182.8993488491,0.0,1333333.3333333333,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,13.864088788655463,0.0,0.0,0.9576719576719577,2
